Localité;;"T14M3E5 [°C]";"T14M3E5 [%HR]"
07/08/2022;20:30:00;22,5;53,6
07/08/2022;20:45:00;22,5;53,7
07/08/2022;21:00:00;22,6;53,7
07/08/2022;21:15:00;22,6;53,8
07/08/2022;21:30:00;22,6;53,8
07/08/2022;21:45:00;22,6;53,8
07/08/2022;22:00:00;22,6;53,8
07/08/2022;22:15:00;22,6;53,8
07/08/2022;22:30:00;22,7;53,8
07/08/2022;22:45:00;22,7;53,8
07/08/2022;23:00:00;22,7;53,8
07/08/2022;23:15:00;22,7;53,8
07/08/2022;23:30:00;22,7;53,8
07/08/2022;23:45:00;22,7;53,9
08/08/2022;00:00:00;22,7;53,9
08/08/2022;00:15:00;22,8;53,9
08/08/2022;00:30:00;22,8;53,9
08/08/2022;00:45:00;22,8;54,0
08/08/2022;01:00:00;22,8;54,0
08/08/2022;01:15:00;22,8;54,1
08/08/2022;01:30:00;22,8;54,3
08/08/2022;01:45:00;22,8;54,3
08/08/2022;02:00:00;22,8;54,3
08/08/2022;02:15:00;22,9;54,3
08/08/2022;02:30:00;22,8;54,4
08/08/2022;02:45:00;22,9;54,4
08/08/2022;03:00:00;22,9;54,4
08/08/2022;03:15:00;22,9;54,4
08/08/2022;03:30:00;22,9;54,5
08/08/2022;03:45:00;22,9;54,5
08/08/2022;04:00:00;22,9;54,5
08/08/2022;04:15:00;22,9;54,7
08/08/2022;04:30:00;22,9;54,7
08/08/2022;04:45:00;22,9;54,8
08/08/2022;05:00:00;22,9;55,0
08/08/2022;05:15:00;22,9;55,0
08/08/2022;05:30:00;22,9;55,0
08/08/2022;05:45:00;22,9;55,1
08/08/2022;06:00:00;23,0;55,2
08/08/2022;06:15:00;23,0;55,2
08/08/2022;06:30:00;23,0;55,2
08/08/2022;06:45:00;23,0;55,2
08/08/2022;07:00:00;23,0;55,2
08/08/2022;07:15:00;23,0;55,2
08/08/2022;07:30:00;23,0;55,2
08/08/2022;07:45:00;22,7;52,8
08/08/2022;08:00:00;22,1;51,1
08/08/2022;08:15:00;22,0;50,9
08/08/2022;08:30:00;21,9;54,1
08/08/2022;08:45:00;21,8;55,3
08/08/2022;09:00:00;21,7;53,6
08/08/2022;09:15:00;21,6;51,6
08/08/2022;09:30:00;21,7;50,4
08/08/2022;09:45:00;21,6;51,5
08/08/2022;10:00:00;21,6;53,2
08/08/2022;10:15:00;21,6;54,2
08/08/2022;10:30:00;21,5;55,6
08/08/2022;10:45:00;21,5;54,9
08/08/2022;11:00:00;21,4;54,1
08/08/2022;11:15:00;21,3;52,7
08/08/2022;11:30:00;21,3;51,6
08/08/2022;11:45:00;21,3;50,4
08/08/2022;12:00:00;21,3;51,5
08/08/2022;12:15:00;21,3;52,6
08/08/2022;12:30:00;21,3;53,4
08/08/2022;12:45:00;21,2;55,5
08/08/2022;13:00:00;21,2;55,7
08/08/2022;13:15:00;21,1;55,0
08/08/2022;13:30:00;21,1;53,3
08/08/2022;13:45:00;21,1;51,7
08/08/2022;14:00:00;21,1;50,9
08/08/2022;14:15:00;21,1;51,9
08/08/2022;14:30:00;21,1;53,5
08/08/2022;14:45:00;21,1;55,8
08/08/2022;15:00:00;21,0;55,3
08/08/2022;15:15:00;21,0;53,5
08/08/2022;15:30:00;21,1;53,8
08/08/2022;15:45:00;21,0;56,2
08/08/2022;16:00:00;21,0;55,7
08/08/2022;16:15:00;20,9;54,2
08/08/2022;16:30:00;20,9;51,5
08/08/2022;16:45:00;21,0;52,0
08/08/2022;17:00:00;21,0;53,8
08/08/2022;17:15:00;20,9;56,6
08/08/2022;17:30:00;21,2;53,8
08/08/2022;17:45:00;21,6;53,4
08/08/2022;18:00:00;21,8;53,7
08/08/2022;18:15:00;21,9;54,1
08/08/2022;18:30:00;21,9;54,2
08/08/2022;18:45:00;22,0;54,4
08/08/2022;19:00:00;22,0;54,7
08/08/2022;19:15:00;22,1;54,8
08/08/2022;19:30:00;22,1;54,9
08/08/2022;19:45:00;22,1;54,9
08/08/2022;20:00:00;22,2;54,9
08/08/2022;20:15:00;22,2;55,2
08/08/2022;20:30:00;22,2;55,6
08/08/2022;20:45:00;22,3;55,7
08/08/2022;21:00:00;22,3;55,7
08/08/2022;21:15:00;22,3;56,0
08/08/2022;21:30:00;22,4;56,0
08/08/2022;21:45:00;22,4;56,4
08/08/2022;22:00:00;22,4;56,4
08/08/2022;22:15:00;22,4;56,3
08/08/2022;22:30:00;22,4;56,4
08/08/2022;22:45:00;22,5;56,4
08/08/2022;23:00:00;22,4;56,4
08/08/2022;23:15:00;22,5;56,2
08/08/2022;23:30:00;22,5;55,9
08/08/2022;23:45:00;22,5;55,7
09/08/2022;00:00:00;22,5;55,5
09/08/2022;00:15:00;22,5;55,5
09/08/2022;00:30:00;22,5;55,4
09/08/2022;00:45:00;22,5;55,5
09/08/2022;01:00:00;22,6;55,6
09/08/2022;01:15:00;22,6;55,6
09/08/2022;01:30:00;22,6;55,8
09/08/2022;01:45:00;22,6;55,9
09/08/2022;02:00:00;22,6;55,9
09/08/2022;02:15:00;22,6;55,9
09/08/2022;02:30:00;22,6;55,9
09/08/2022;02:45:00;22,6;56,0
09/08/2022;03:00:00;22,7;56,1
09/08/2022;03:15:00;22,7;56,0
09/08/2022;03:30:00;22,7;56,2
09/08/2022;03:45:00;22,7;56,3
09/08/2022;04:00:00;22,7;56,4
09/08/2022;04:15:00;22,7;56,6
09/08/2022;04:30:00;22,7;56,5
09/08/2022;04:45:00;22,7;56,7
09/08/2022;05:00:00;22,7;56,8
09/08/2022;05:15:00;22,7;56,7
09/08/2022;05:30:00;22,7;56,5
09/08/2022;05:45:00;22,7;56,5
09/08/2022;06:00:00;22,7;56,5
09/08/2022;06:15:00;22,8;56,5
09/08/2022;06:30:00;22,8;56,6
09/08/2022;06:45:00;22,8;56,7
09/08/2022;07:00:00;22,8;56,7
09/08/2022;07:15:00;22,8;56,7
09/08/2022;07:30:00;22,8;57,0
09/08/2022;07:45:00;22,8;57,1
09/08/2022;08:00:00;22,8;57,4
09/08/2022;08:15:00;22,8;57,6
09/08/2022;08:30:00;22,8;57,7
09/08/2022;08:45:00;22,8;57,8
09/08/2022;09:00:00;22,8;59,9
09/08/2022;09:15:00;22,1;52,2
09/08/2022;09:30:00;22,0;55,8
09/08/2022;09:45:00;21,7;53,9
09/08/2022;10:00:00;21,6;52,4
09/08/2022;10:15:00;21,7;52,5
09/08/2022;10:30:00;21,6;53,9
09/08/2022;10:45:00;21,6;57,6
09/08/2022;11:00:00;21,5;55,5
09/08/2022;11:15:00;21,4;53,5
09/08/2022;11:30:00;21,4;51,7
09/08/2022;11:45:00;21,4;52,7
09/08/2022;12:00:00;21,4;54,6
09/08/2022;12:15:00;21,3;55,9
09/08/2022;12:30:00;21,3;56,1
09/08/2022;12:45:00;21,2;53,8
09/08/2022;13:00:00;21,2;51,0
09/08/2022;13:15:00;21,2;52,4
09/08/2022;13:30:00;21,3;54,1
09/08/2022;13:45:00;21,2;56,4
09/08/2022;14:00:00;21,1;53,7
09/08/2022;14:15:00;21,1;50,6
09/08/2022;14:30:00;21,1;52,4
09/08/2022;14:45:00;21,1;53,7
09/08/2022;15:00:00;21,1;56,6
09/08/2022;15:15:00;21,0;54,5
09/08/2022;15:30:00;21,0;50,5
09/08/2022;15:45:00;21,0;52,1
09/08/2022;16:00:00;21,0;55,2
09/08/2022;16:15:00;20,9;55,2
09/08/2022;16:30:00;20,9;51,7
09/08/2022;16:45:00;20,9;51,5
09/08/2022;17:00:00;21,3;51,4
09/08/2022;17:15:00;21,6;51,6
09/08/2022;17:30:00;21,7;51,8
09/08/2022;17:45:00;21,8;52,0
09/08/2022;18:00:00;21,9;52,1
09/08/2022;18:15:00;21,9;52,4
09/08/2022;18:30:00;22,0;52,6
09/08/2022;18:45:00;22,1;52,8
09/08/2022;19:00:00;22,1;53,0
09/08/2022;19:15:00;22,1;53,3
09/08/2022;19:30:00;22,1;53,5
09/08/2022;19:45:00;22,2;53,6
09/08/2022;20:00:00;22,2;53,9
09/08/2022;20:15:00;22,2;54,1
09/08/2022;20:30:00;22,3;54,2
09/08/2022;20:45:00;22,3;54,3
09/08/2022;21:00:00;22,3;54,3
09/08/2022;21:15:00;22,4;54,4
09/08/2022;21:30:00;22,4;54,8
09/08/2022;21:45:00;22,4;56,0
09/08/2022;22:00:00;22,5;56,5
09/08/2022;22:15:00;22,5;56,8
09/08/2022;22:30:00;22,5;56,2
09/08/2022;22:45:00;22,5;55,9
09/08/2022;23:00:00;22,5;55,7
09/08/2022;23:15:00;22,5;55,6
09/08/2022;23:30:00;22,5;55,5
09/08/2022;23:45:00;22,6;55,6
10/08/2022;00:00:00;22,6;55,4
10/08/2022;00:15:00;22,6;55,3
10/08/2022;00:30:00;22,6;55,2
10/08/2022;00:45:00;22,6;55,2
10/08/2022;01:00:00;22,6;55,3
10/08/2022;01:15:00;22,6;55,1
10/08/2022;01:30:00;22,7;55,1
10/08/2022;01:45:00;22,6;55,1
10/08/2022;02:00:00;22,7;55,5
10/08/2022;02:15:00;22,7;55,7
10/08/2022;02:30:00;22,7;55,8
10/08/2022;02:45:00;22,7;55,8
10/08/2022;03:00:00;22,7;55,6
10/08/2022;03:15:00;22,7;55,6
10/08/2022;03:30:00;22,8;55,4
10/08/2022;03:45:00;22,8;55,4
10/08/2022;04:00:00;22,8;55,4
10/08/2022;04:15:00;22,8;55,5
10/08/2022;04:30:00;22,8;55,4
10/08/2022;04:45:00;22,8;55,5
10/08/2022;05:00:00;22,8;55,5
10/08/2022;05:15:00;22,8;55,4
10/08/2022;05:30:00;22,8;55,4
10/08/2022;05:45:00;22,8;55,3
10/08/2022;06:00:00;22,8;55,6
10/08/2022;06:15:00;22,8;55,7
10/08/2022;06:30:00;22,8;56,0
10/08/2022;06:45:00;22,9;56,0
10/08/2022;07:00:00;22,9;56,2
10/08/2022;07:15:00;22,9;56,2
10/08/2022;07:30:00;22,9;56,2
10/08/2022;07:45:00;22,9;56,2
10/08/2022;08:00:00;22,9;56,1
10/08/2022;08:15:00;22,9;56,1
10/08/2022;08:30:00;22,9;56,1
10/08/2022;08:45:00;22,9;56,2
10/08/2022;09:00:00;22,9;56,4
10/08/2022;09:15:00;22,9;56,5
10/08/2022;09:30:00;23,0;56,4
10/08/2022;09:45:00;23,0;56,2
10/08/2022;10:00:00;23,0;56,3
10/08/2022;10:15:00;23,0;56,2
10/08/2022;10:30:00;23,0;56,2
10/08/2022;10:45:00;23,0;56,1
10/08/2022;11:00:00;23,0;56,0
10/08/2022;11:15:00;23,0;56,2
10/08/2022;11:30:00;23,0;56,2
10/08/2022;11:45:00;23,0;56,4
10/08/2022;12:00:00;23,0;56,2
10/08/2022;12:15:00;23,0;56,7
10/08/2022;12:30:00;23,0;56,6
10/08/2022;12:45:00;23,0;56,3
10/08/2022;13:00:00;23,0;56,1
10/08/2022;13:15:00;23,0;56,0
10/08/2022;13:30:00;23,0;56,0
10/08/2022;13:45:00;23,0;56,5
10/08/2022;14:00:00;23,1;56,0
10/08/2022;14:15:00;23,1;56,2
10/08/2022;14:30:00;23,1;56,4
10/08/2022;14:45:00;23,1;56,9
10/08/2022;15:00:00;23,1;56,7
10/08/2022;15:15:00;23,1;56,6
10/08/2022;15:30:00;23,1;56,3
10/08/2022;15:45:00;23,1;56,5
10/08/2022;16:00:00;23,1;56,4
10/08/2022;16:15:00;23,1;56,2
10/08/2022;16:30:00;23,1;56,4
10/08/2022;16:45:00;23,1;56,5
10/08/2022;17:00:00;23,1;56,4
10/08/2022;17:15:00;23,1;56,5
10/08/2022;17:30:00;23,2;57,2
10/08/2022;17:45:00;23,2;57,2
10/08/2022;18:00:00;23,1;57,0
10/08/2022;18:15:00;23,1;57,1
10/08/2022;18:30:00;23,2;57,3
10/08/2022;18:45:00;23,1;57,2
10/08/2022;19:00:00;23,1;57,2
10/08/2022;19:15:00;23,1;57,0
10/08/2022;19:30:00;23,2;57,3
10/08/2022;19:45:00;23,2;57,6
10/08/2022;20:00:00;23,2;57,6
10/08/2022;20:15:00;23,2;57,8
10/08/2022;20:30:00;23,2;57,9
10/08/2022;20:45:00;23,2;57,7
10/08/2022;21:00:00;23,2;57,6
10/08/2022;21:15:00;23,2;57,6
10/08/2022;21:30:00;23,2;57,6
10/08/2022;21:45:00;23,2;57,7
10/08/2022;22:00:00;23,2;57,7
10/08/2022;22:15:00;23,2;57,8
10/08/2022;22:30:00;23,2;57,8
10/08/2022;22:45:00;23,3;57,9
10/08/2022;23:00:00;23,3;57,9
10/08/2022;23:15:00;23,3;57,7
10/08/2022;23:30:00;23,3;57,6
10/08/2022;23:45:00;23,3;57,4
11/08/2022;00:00:00;23,3;57,3
11/08/2022;00:15:00;23,3;57,2
11/08/2022;00:30:00;23,3;57,1
11/08/2022;00:45:00;23,3;57,1
11/08/2022;01:00:00;23,3;57,1
11/08/2022;01:15:00;23,3;57,1
11/08/2022;01:30:00;23,3;57,0
11/08/2022;01:45:00;23,3;56,9
11/08/2022;02:00:00;23,3;56,8
11/08/2022;02:15:00;23,3;56,9
11/08/2022;02:30:00;23,3;56,9
11/08/2022;02:45:00;23,3;57,0
11/08/2022;03:00:00;23,3;57,0
11/08/2022;03:15:00;23,4;57,1
11/08/2022;03:30:00;23,4;57,0
11/08/2022;03:45:00;23,4;57,1
11/08/2022;04:00:00;23,4;57,1
11/08/2022;04:15:00;23,4;57,2
11/08/2022;04:30:00;23,4;57,2
11/08/2022;04:45:00;23,4;57,3
11/08/2022;05:00:00;23,4;57,2
11/08/2022;05:15:00;23,4;57,4
11/08/2022;05:30:00;23,4;57,6
11/08/2022;05:45:00;23,4;57,6
11/08/2022;06:00:00;23,4;57,6
11/08/2022;06:15:00;23,4;57,9
11/08/2022;06:30:00;23,4;58,0
11/08/2022;06:45:00;23,4;57,9
11/08/2022;07:00:00;23,4;57,9
11/08/2022;07:15:00;23,4;58,1
11/08/2022;07:30:00;23,4;58,3
11/08/2022;07:45:00;23,4;58,2
11/08/2022;08:00:00;23,4;58,3
11/08/2022;08:15:00;23,5;58,3
11/08/2022;08:30:00;23,4;58,4
11/08/2022;08:45:00;23,4;58,3
11/08/2022;09:00:00;23,5;58,3
11/08/2022;09:15:00;23,4;58,3
11/08/2022;09:30:00;23,5;58,4
11/08/2022;09:45:00;23,5;58,5
11/08/2022;10:00:00;23,5;58,3
11/08/2022;10:15:00;23,5;58,2
11/08/2022;10:30:00;23,5;58,2
11/08/2022;10:45:00;23,5;58,1
11/08/2022;11:00:00;23,5;58,1
11/08/2022;11:15:00;23,5;58,0
11/08/2022;11:30:00;23,5;57,8
11/08/2022;11:45:00;23,5;57,6
11/08/2022;12:00:00;23,5;57,4
11/08/2022;12:15:00;23,4;57,3
11/08/2022;12:30:00;23,4;57,1
11/08/2022;12:45:00;23,5;57,1
11/08/2022;13:00:00;23,5;57,2
11/08/2022;13:15:00;23,4;57,2
11/08/2022;13:30:00;23,4;57,2
11/08/2022;13:45:00;23,4;56,9
11/08/2022;14:00:00;23,4;56,8
11/08/2022;14:15:00;23,5;56,7
11/08/2022;14:30:00;23,4;56,5
11/08/2022;14:45:00;23,4;56,4
11/08/2022;15:00:00;23,4;56,1
11/08/2022;15:15:00;23,4;56,1
11/08/2022;15:30:00;23,4;56,0
11/08/2022;15:45:00;23,4;56,0
11/08/2022;16:00:00;23,4;55,9
11/08/2022;16:15:00;23,4;55,8
11/08/2022;16:30:00;23,4;55,8
11/08/2022;16:45:00;23,4;55,9
11/08/2022;17:00:00;23,4;55,9
11/08/2022;17:15:00;23,4;55,8
11/08/2022;17:30:00;23,4;55,6
11/08/2022;17:45:00;23,4;55,5
11/08/2022;18:00:00;23,4;55,5
11/08/2022;18:15:00;23,4;55,5
11/08/2022;18:30:00;23,4;55,6
11/08/2022;18:45:00;23,4;55,7
11/08/2022;19:00:00;23,4;55,9
11/08/2022;19:15:00;23,4;55,9
11/08/2022;19:30:00;23,4;56,0
11/08/2022;19:45:00;23,4;56,0
11/08/2022;20:00:00;23,4;56,2
11/08/2022;20:15:00;23,4;56,2
11/08/2022;20:30:00;23,4;56,2
11/08/2022;20:45:00;23,4;56,3
11/08/2022;21:00:00;23,4;56,4
11/08/2022;21:15:00;23,4;56,5
11/08/2022;21:30:00;23,4;56,5
11/08/2022;21:45:00;23,4;56,6
11/08/2022;22:00:00;23,4;56,6
11/08/2022;22:15:00;23,4;56,6
11/08/2022;22:30:00;23,4;56,7
11/08/2022;22:45:00;23,5;56,8
11/08/2022;23:00:00;23,5;56,8
11/08/2022;23:15:00;23,4;56,9
11/08/2022;23:30:00;23,5;56,9
11/08/2022;23:45:00;23,5;57,0
12/08/2022;00:00:00;23,5;57,0
12/08/2022;00:15:00;23,5;57,0
12/08/2022;00:30:00;23,5;57,0
12/08/2022;00:45:00;23,5;57,0
12/08/2022;01:00:00;23,5;57,0
12/08/2022;01:15:00;23,5;57,1
12/08/2022;01:30:00;23,5;57,2
12/08/2022;01:45:00;23,5;57,1
12/08/2022;02:00:00;23,5;57,2
12/08/2022;02:15:00;23,5;57,3
12/08/2022;02:30:00;23,5;57,3
12/08/2022;02:45:00;23,5;57,4
12/08/2022;03:00:00;23,5;57,4
12/08/2022;03:15:00;23,5;57,4
12/08/2022;03:30:00;23,5;57,5
12/08/2022;03:45:00;23,5;57,5
12/08/2022;04:00:00;23,5;57,5
12/08/2022;04:15:00;23,5;57,6
12/08/2022;04:30:00;23,5;57,6
12/08/2022;04:45:00;23,5;57,6
12/08/2022;05:00:00;23,5;57,7
12/08/2022;05:15:00;23,5;57,7
12/08/2022;05:30:00;23,4;57,7
12/08/2022;05:45:00;23,4;57,8
12/08/2022;06:00:00;23,5;57,8
12/08/2022;06:15:00;23,4;57,8
12/08/2022;06:30:00;23,4;57,8
12/08/2022;06:45:00;23,5;57,9
12/08/2022;07:00:00;23,4;57,9
12/08/2022;07:15:00;23,4;57,9
12/08/2022;07:30:00;23,4;58,0
12/08/2022;07:45:00;23,4;58,0
12/08/2022;08:00:00;23,4;58,1
12/08/2022;08:15:00;23,4;58,1
12/08/2022;08:30:00;23,4;58,0
12/08/2022;08:45:00;23,4;58,1
12/08/2022;09:00:00;23,4;58,1
12/08/2022;09:15:00;23,4;58,0
12/08/2022;09:30:00;23,4;58,0
12/08/2022;09:45:00;23,4;58,0
12/08/2022;10:00:00;23,4;58,1
12/08/2022;10:15:00;23,4;58,1
12/08/2022;10:30:00;23,4;58,1
12/08/2022;10:45:00;23,4;58,1
12/08/2022;11:00:00;23,4;58,1
12/08/2022;11:15:00;23,4;58,0
12/08/2022;11:30:00;23,4;57,8
12/08/2022;11:45:00;23,4;57,7
12/08/2022;12:00:00;23,4;57,5
12/08/2022;12:15:00;23,4;57,4
12/08/2022;12:30:00;23,4;57,2
12/08/2022;12:45:00;23,4;57,0
12/08/2022;13:00:00;23,4;56,7
12/08/2022;13:15:00;23,4;56,5
12/08/2022;13:30:00;23,3;56,3
12/08/2022;13:45:00;23,3;56,2
12/08/2022;14:00:00;23,3;56,0
12/08/2022;14:15:00;23,3;55,9
12/08/2022;14:30:00;23,3;55,8
12/08/2022;14:45:00;23,3;55,7
12/08/2022;15:00:00;23,3;55,6
12/08/2022;15:15:00;23,3;55,6
12/08/2022;15:30:00;23,3;55,6
12/08/2022;15:45:00;23,3;55,5
12/08/2022;16:00:00;23,3;55,5
12/08/2022;16:15:00;23,3;55,4
12/08/2022;16:30:00;23,3;55,3
12/08/2022;16:45:00;23,3;55,3
12/08/2022;17:00:00;23,3;55,3
12/08/2022;17:15:00;23,3;55,3
12/08/2022;17:30:00;23,3;55,4
12/08/2022;17:45:00;23,3;55,4
12/08/2022;18:00:00;23,3;55,4
12/08/2022;18:15:00;23,3;55,3
12/08/2022;18:30:00;23,3;55,3
12/08/2022;18:45:00;23,3;55,3
12/08/2022;19:00:00;23,3;55,3
12/08/2022;19:15:00;23,3;55,3
12/08/2022;19:30:00;23,3;55,4
12/08/2022;19:45:00;23,3;55,4
12/08/2022;20:00:00;23,3;55,4
12/08/2022;20:15:00;23,3;55,4
12/08/2022;20:30:00;23,3;55,5
12/08/2022;20:45:00;23,3;55,6
12/08/2022;21:00:00;23,3;55,6
12/08/2022;21:15:00;23,3;55,6
12/08/2022;21:30:00;23,3;55,7
12/08/2022;21:45:00;23,3;55,7
12/08/2022;22:00:00;23,3;55,8
12/08/2022;22:15:00;23,3;55,8
12/08/2022;22:30:00;23,3;55,8
12/08/2022;22:45:00;23,3;55,9
12/08/2022;23:00:00;23,3;55,9
12/08/2022;23:15:00;23,3;55,9
12/08/2022;23:30:00;23,3;55,9
12/08/2022;23:45:00;23,3;55,9
13/08/2022;00:00:00;23,3;56,0
13/08/2022;00:15:00;23,3;56,0
13/08/2022;00:30:00;23,3;56,1
13/08/2022;00:45:00;23,3;56,2
13/08/2022;01:00:00;23,3;56,2
13/08/2022;01:15:00;23,3;56,3
13/08/2022;01:30:00;23,3;56,3
13/08/2022;01:45:00;23,3;56,3
13/08/2022;02:00:00;23,3;56,3
13/08/2022;02:15:00;23,3;56,4
13/08/2022;02:30:00;23,3;56,4
13/08/2022;02:45:00;23,3;56,5
13/08/2022;03:00:00;23,3;56,5
13/08/2022;03:15:00;23,3;56,5
13/08/2022;03:30:00;23,3;56,5
13/08/2022;03:45:00;23,3;56,6
13/08/2022;04:00:00;23,3;56,6
13/08/2022;04:15:00;23,3;56,6
13/08/2022;04:30:00;23,3;56,7
13/08/2022;04:45:00;23,3;56,8
13/08/2022;05:00:00;23,3;56,8
13/08/2022;05:15:00;23,3;56,9
13/08/2022;05:30:00;23,3;56,8
13/08/2022;05:45:00;23,3;56,9
13/08/2022;06:00:00;23,3;56,9
13/08/2022;06:15:00;23,3;56,9
13/08/2022;06:30:00;23,3;56,9
13/08/2022;06:45:00;23,3;56,9
13/08/2022;07:00:00;23,3;56,9
13/08/2022;07:15:00;23,3;56,9
13/08/2022;07:30:00;23,3;57,0
13/08/2022;07:45:00;23,2;57,0
13/08/2022;08:00:00;23,3;57,0
13/08/2022;08:15:00;23,3;57,0
13/08/2022;08:30:00;23,3;57,1
13/08/2022;08:45:00;23,2;57,1
13/08/2022;09:00:00;23,2;57,2
13/08/2022;09:15:00;23,2;57,3
13/08/2022;09:30:00;23,2;56,8
13/08/2022;09:45:00;23,2;56,5
13/08/2022;10:00:00;23,2;56,3
13/08/2022;10:15:00;23,2;56,0
13/08/2022;10:30:00;23,2;55,9
13/08/2022;10:45:00;23,2;55,5
13/08/2022;11:00:00;23,2;55,6
13/08/2022;11:15:00;23,1;54,9
13/08/2022;11:30:00;23,1;54,2
13/08/2022;11:45:00;23,1;54,2
13/08/2022;12:00:00;23,1;54,7
13/08/2022;12:15:00;23,1;54,7
13/08/2022;12:30:00;23,1;54,4
13/08/2022;12:45:00;23,1;54,0
13/08/2022;13:00:00;23,1;53,6
13/08/2022;13:15:00;23,1;53,6
13/08/2022;13:30:00;23,1;53,5
13/08/2022;13:45:00;23,1;53,5
13/08/2022;14:00:00;23,1;53,5
13/08/2022;14:15:00;23,1;53,3
13/08/2022;14:30:00;23,1;53,7
13/08/2022;14:45:00;23,1;53,6
13/08/2022;15:00:00;23,1;53,8
13/08/2022;15:15:00;23,1;54,0
13/08/2022;15:30:00;23,1;54,0
13/08/2022;15:45:00;23,1;54,1
13/08/2022;16:00:00;23,1;54,1
13/08/2022;16:15:00;23,1;54,1
13/08/2022;16:30:00;23,1;53,9
13/08/2022;16:45:00;23,1;53,9
13/08/2022;17:00:00;23,1;53,8
13/08/2022;17:15:00;23,1;53,7
13/08/2022;17:30:00;23,0;53,4
13/08/2022;17:45:00;23,0;53,2
13/08/2022;18:00:00;23,1;53,1
13/08/2022;18:15:00;23,1;53,2
13/08/2022;18:30:00;23,1;53,3
13/08/2022;18:45:00;23,1;53,3
13/08/2022;19:00:00;23,1;53,4
13/08/2022;19:15:00;23,1;53,6
13/08/2022;19:30:00;23,1;53,8
13/08/2022;19:45:00;23,1;54,0
13/08/2022;20:00:00;23,1;54,1
13/08/2022;20:15:00;23,1;54,3
13/08/2022;20:30:00;23,1;54,4
13/08/2022;20:45:00;23,1;54,5
13/08/2022;21:00:00;23,1;54,7
13/08/2022;21:15:00;23,1;54,7
13/08/2022;21:30:00;23,1;54,8
13/08/2022;21:45:00;23,2;54,9
13/08/2022;22:00:00;23,2;55,0
13/08/2022;22:15:00;23,2;55,1
13/08/2022;22:30:00;23,2;55,3
13/08/2022;22:45:00;23,2;55,5
13/08/2022;23:00:00;23,2;55,8
13/08/2022;23:15:00;23,2;55,9
13/08/2022;23:30:00;23,2;56,1
13/08/2022;23:45:00;23,2;56,2
14/08/2022;00:00:00;23,2;56,4
14/08/2022;00:15:00;23,2;56,4
14/08/2022;00:30:00;23,2;56,4
14/08/2022;00:45:00;23,2;56,5
14/08/2022;01:00:00;23,2;56,5
14/08/2022;01:15:00;23,2;56,5
14/08/2022;01:30:00;23,2;56,6
14/08/2022;01:45:00;23,2;56,6
14/08/2022;02:00:00;23,2;56,6
14/08/2022;02:15:00;23,2;56,6
14/08/2022;02:30:00;23,2;56,6
14/08/2022;02:45:00;23,2;56,6
14/08/2022;03:00:00;23,2;56,6
14/08/2022;03:15:00;23,2;56,5
14/08/2022;03:30:00;23,2;56,6
14/08/2022;03:45:00;23,2;56,6
14/08/2022;04:00:00;23,2;56,7
14/08/2022;04:15:00;23,2;56,8
14/08/2022;04:30:00;23,2;56,9
14/08/2022;04:45:00;23,2;56,9
14/08/2022;05:00:00;23,2;56,9
14/08/2022;05:15:00;23,2;57,0
14/08/2022;05:30:00;23,2;57,0
14/08/2022;05:45:00;23,2;57,0
14/08/2022;06:00:00;23,2;56,9
14/08/2022;06:15:00;23,2;56,9
14/08/2022;06:30:00;23,2;57,0
14/08/2022;06:45:00;23,2;57,0
14/08/2022;07:00:00;23,2;57,1
14/08/2022;07:15:00;23,2;57,1
14/08/2022;07:30:00;23,2;57,2
14/08/2022;07:45:00;23,2;57,2
14/08/2022;08:00:00;23,2;57,2
14/08/2022;08:15:00;23,2;57,3
14/08/2022;08:30:00;23,2;57,3
14/08/2022;08:45:00;23,2;57,3
14/08/2022;09:00:00;23,2;57,3
14/08/2022;09:15:00;23,2;57,3
14/08/2022;09:30:00;23,2;57,3
14/08/2022;09:45:00;23,2;57,5
14/08/2022;10:00:00;23,2;57,4
14/08/2022;10:15:00;23,2;57,5
14/08/2022;10:30:00;23,2;57,6
14/08/2022;10:45:00;23,2;57,4
14/08/2022;11:00:00;23,2;57,1
14/08/2022;11:15:00;23,2;56,7
14/08/2022;11:30:00;23,2;56,5
14/08/2022;11:45:00;23,2;55,6
14/08/2022;12:00:00;23,2;55,4
14/08/2022;12:15:00;23,1;55,4
14/08/2022;12:30:00;23,1;55,1
14/08/2022;12:45:00;23,1;54,9
14/08/2022;13:00:00;23,1;54,6
14/08/2022;13:15:00;23,1;54,3
14/08/2022;13:30:00;23,1;53,9
14/08/2022;13:45:00;23,1;54,1
14/08/2022;14:00:00;23,1;53,8
14/08/2022;14:15:00;23,1;54,1
14/08/2022;14:30:00;23,1;54,0
14/08/2022;14:45:00;23,1;53,7
14/08/2022;15:00:00;23,1;53,7
14/08/2022;15:15:00;23,1;53,5
14/08/2022;15:30:00;23,1;53,3
14/08/2022;15:45:00;23,1;53,2
14/08/2022;16:00:00;23,1;53,1
14/08/2022;16:15:00;23,1;52,9
14/08/2022;16:30:00;23,1;52,6
14/08/2022;16:45:00;23,1;52,5
14/08/2022;17:00:00;23,1;52,4
14/08/2022;17:15:00;23,1;52,4
14/08/2022;17:30:00;23,1;52,2
14/08/2022;17:45:00;23,1;52,2
14/08/2022;18:00:00;23,1;52,0
14/08/2022;18:15:00;23,1;52,0
14/08/2022;18:30:00;23,1;52,0
