Localité;;"T03M3E1 [°C]";"T03M3E1 [%HR]"
07/08/2022;19:45:00;23,4;58,2
07/08/2022;20:00:00;23,5;58,8
07/08/2022;20:15:00;23,5;58,8
07/08/2022;20:30:00;23,5;59,2
07/08/2022;20:45:00;23,5;59,2
07/08/2022;21:00:00;23,5;59,5
07/08/2022;21:15:00;23,5;59,6
07/08/2022;21:30:00;23,5;59,8
07/08/2022;21:45:00;23,5;60,0
07/08/2022;22:00:00;23,5;59,9
07/08/2022;22:15:00;23,5;60,1
07/08/2022;22:30:00;23,5;60,1
07/08/2022;22:45:00;23,5;60,3
07/08/2022;23:00:00;23,5;60,4
07/08/2022;23:15:00;23,5;60,5
07/08/2022;23:30:00;23,5;60,6
07/08/2022;23:45:00;23,5;60,5
08/08/2022;00:00:00;23,5;60,7
08/08/2022;00:15:00;23,5;60,5
08/08/2022;00:30:00;23,5;60,6
08/08/2022;00:45:00;23,5;60,6
08/08/2022;01:00:00;23,5;60,7
08/08/2022;01:15:00;23,5;60,9
08/08/2022;01:30:00;23,5;61,1
08/08/2022;01:45:00;23,5;61,2
08/08/2022;02:00:00;23,5;61,2
08/08/2022;02:15:00;23,5;61,4
08/08/2022;02:30:00;23,5;61,5
08/08/2022;02:45:00;23,5;61,7
08/08/2022;03:00:00;23,5;61,7
08/08/2022;03:15:00;23,4;61,8
08/08/2022;03:30:00;23,5;61,8
08/08/2022;03:45:00;23,5;61,9
08/08/2022;04:00:00;23,5;62,0
08/08/2022;04:15:00;23,4;62,2
08/08/2022;04:30:00;23,4;62,2
08/08/2022;04:45:00;23,5;62,3
08/08/2022;05:00:00;23,4;62,4
08/08/2022;05:15:00;23,4;62,5
08/08/2022;05:30:00;23,4;62,5
08/08/2022;05:45:00;23,4;62,6
08/08/2022;06:00:00;23,4;62,7
08/08/2022;06:15:00;23,4;62,8
08/08/2022;06:30:00;23,4;62,8
08/08/2022;06:45:00;23,4;62,8
08/08/2022;07:00:00;23,4;62,9
08/08/2022;07:15:00;23,4;63,0
08/08/2022;07:30:00;23,4;63,1
08/08/2022;07:45:00;23,4;63,0
08/08/2022;08:00:00;23,4;61,9
08/08/2022;08:15:00;23,3;60,5
08/08/2022;08:30:00;23,3;59,8
08/08/2022;08:45:00;23,3;58,9
08/08/2022;09:00:00;23,3;57,9
08/08/2022;09:15:00;23,3;57,2
08/08/2022;09:30:00;23,2;56,4
08/08/2022;09:45:00;23,3;56,2
08/08/2022;10:00:00;23,3;56,1
08/08/2022;10:15:00;23,3;55,9
08/08/2022;10:30:00;23,2;55,3
08/08/2022;10:45:00;23,3;55,3
08/08/2022;11:00:00;23,3;55,7
08/08/2022;11:15:00;23,3;55,7
08/08/2022;11:30:00;23,3;55,9
08/08/2022;11:45:00;23,3;58,4
08/08/2022;12:00:00;23,3;60,5
08/08/2022;12:15:00;23,4;61,3
08/08/2022;12:30:00;23,4;62,1
08/08/2022;12:45:00;23,3;62,5
08/08/2022;13:00:00;23,3;62,8
08/08/2022;13:15:00;23,4;63,0
08/08/2022;13:30:00;23,3;63,1
08/08/2022;13:45:00;23,3;62,8
08/08/2022;14:00:00;23,3;63,2
08/08/2022;14:15:00;23,4;63,1
08/08/2022;14:30:00;23,3;62,8
08/08/2022;14:45:00;23,3;62,7
08/08/2022;15:00:00;23,3;62,9
08/08/2022;15:15:00;23,4;63,0
08/08/2022;15:30:00;23,4;62,8
08/08/2022;15:45:00;23,4;63,2
08/08/2022;16:00:00;23,4;63,3
08/08/2022;16:15:00;23,4;63,6
08/08/2022;16:30:00;23,4;63,7
08/08/2022;16:45:00;23,4;63,2
08/08/2022;17:00:00;23,3;62,6
08/08/2022;17:15:00;23,3;62,1
08/08/2022;17:30:00;23,3;62,7
08/08/2022;17:45:00;23,4;63,2
08/08/2022;18:00:00;23,4;63,6
08/08/2022;18:15:00;23,4;63,8
08/08/2022;18:30:00;23,4;63,9
08/08/2022;18:45:00;23,4;64,1
08/08/2022;19:00:00;23,4;64,3
08/08/2022;19:15:00;23,4;64,4
08/08/2022;19:30:00;23,4;64,5
08/08/2022;19:45:00;23,4;64,5
08/08/2022;20:00:00;23,4;64,8
08/08/2022;20:15:00;23,4;65,1
08/08/2022;20:30:00;23,4;65,4
08/08/2022;20:45:00;23,4;65,5
08/08/2022;21:00:00;23,4;65,6
08/08/2022;21:15:00;23,4;65,8
08/08/2022;21:30:00;23,4;65,9
08/08/2022;21:45:00;23,4;65,9
08/08/2022;22:00:00;23,4;66,0
08/08/2022;22:15:00;23,4;66,0
08/08/2022;22:30:00;23,4;66,1
08/08/2022;22:45:00;23,4;66,0
08/08/2022;23:00:00;23,4;66,0
08/08/2022;23:15:00;23,4;65,9
08/08/2022;23:30:00;23,4;66,1
08/08/2022;23:45:00;23,4;66,2
09/08/2022;00:00:00;23,4;66,1
09/08/2022;00:15:00;23,4;66,1
09/08/2022;00:30:00;23,4;66,2
09/08/2022;00:45:00;23,4;66,3
09/08/2022;01:00:00;23,4;66,5
09/08/2022;01:15:00;23,4;66,5
09/08/2022;01:30:00;23,4;66,5
09/08/2022;01:45:00;23,4;66,5
09/08/2022;02:00:00;23,4;66,6
09/08/2022;02:15:00;23,4;66,5
09/08/2022;02:30:00;23,4;66,5
09/08/2022;02:45:00;23,4;66,6
09/08/2022;03:00:00;23,4;66,6
09/08/2022;03:15:00;23,4;66,7
09/08/2022;03:30:00;23,4;66,9
09/08/2022;03:45:00;23,3;67,0
09/08/2022;04:00:00;23,3;67,0
09/08/2022;04:15:00;23,3;67,1
09/08/2022;04:30:00;23,3;67,1
09/08/2022;04:45:00;23,3;67,2
09/08/2022;05:00:00;23,4;67,1
09/08/2022;05:15:00;23,4;67,1
09/08/2022;05:30:00;23,4;67,2
09/08/2022;05:45:00;23,3;67,3
09/08/2022;06:00:00;23,3;67,3
09/08/2022;06:15:00;23,3;67,5
09/08/2022;06:30:00;23,3;67,5
09/08/2022;06:45:00;23,3;67,4
09/08/2022;07:00:00;23,3;67,6
09/08/2022;07:15:00;23,3;67,7
09/08/2022;07:30:00;23,3;67,8
09/08/2022;07:45:00;23,3;68,0
09/08/2022;08:00:00;23,3;68,1
09/08/2022;08:15:00;23,3;68,1
09/08/2022;08:30:00;23,3;68,2
09/08/2022;08:45:00;23,3;68,3
09/08/2022;09:00:00;23,3;68,6
09/08/2022;09:15:00;23,3;67,5
09/08/2022;09:30:00;23,2;66,0
09/08/2022;09:41:42;23,2;64,9
09/08/2022;09:45:00;23,2;65,0
09/08/2022;10:00:00;23,2;64,5
09/08/2022;10:15:00;23,2;63,8
09/08/2022;10:30:00;23,2;63,0
09/08/2022;10:45:00;23,2;62,1
09/08/2022;11:00:00;23,2;61,8
09/08/2022;11:15:00;23,2;60,5
09/08/2022;11:30:00;23,2;59,9
09/08/2022;11:45:00;23,1;59,2
09/08/2022;12:00:00;23,1;59,2
09/08/2022;12:15:00;23,2;58,7
09/08/2022;12:30:00;23,2;58,1
09/08/2022;12:45:00;23,1;57,3
09/08/2022;13:00:00;23,1;57,1
09/08/2022;13:15:00;23,1;56,7
09/08/2022;13:30:00;23,1;56,4
09/08/2022;13:45:00;23,2;56,9
09/08/2022;14:00:00;23,1;56,4
09/08/2022;14:15:00;23,2;56,8
09/08/2022;14:30:00;23,2;56,7
09/08/2022;14:45:00;23,2;56,5
09/08/2022;15:00:00;23,2;56,2
09/08/2022;15:15:00;23,2;57,1
09/08/2022;15:30:00;23,2;56,4
09/08/2022;15:45:00;23,2;56,5
09/08/2022;16:00:00;23,2;56,2
09/08/2022;16:15:00;23,2;55,4
09/08/2022;16:30:00;23,2;55,6
09/08/2022;16:45:00;23,2;55,1
09/08/2022;17:00:00;23,2;55,4
09/08/2022;17:15:00;23,2;55,6
09/08/2022;17:30:00;23,2;55,9
09/08/2022;17:45:00;23,2;56,2
09/08/2022;18:00:00;23,3;56,9
09/08/2022;18:15:00;23,3;57,3
09/08/2022;18:30:00;23,3;57,6
09/08/2022;18:45:00;23,3;58,0
09/08/2022;19:00:00;23,3;58,6
09/08/2022;19:15:00;23,3;59,1
09/08/2022;19:30:00;23,3;59,5
09/08/2022;19:45:00;23,3;60,1
09/08/2022;20:00:00;23,4;62,4
09/08/2022;20:15:00;23,4;63,3
09/08/2022;20:30:00;23,4;63,8
09/08/2022;20:45:00;23,4;64,3
09/08/2022;21:00:00;23,4;64,6
09/08/2022;21:15:00;23,4;64,7
09/08/2022;21:30:00;23,4;65,7
09/08/2022;21:45:00;23,5;66,9
09/08/2022;22:00:00;23,5;67,4
09/08/2022;22:15:00;23,5;67,4
09/08/2022;22:30:00;23,4;67,1
09/08/2022;22:45:00;23,4;66,4
09/08/2022;23:00:00;23,4;65,7
09/08/2022;23:15:00;23,4;65,7
09/08/2022;23:30:00;23,4;65,8
09/08/2022;23:45:00;23,4;65,7
10/08/2022;00:00:00;23,4;65,2
10/08/2022;00:15:00;23,4;64,8
10/08/2022;00:30:00;23,4;64,4
10/08/2022;00:45:00;23,4;64,8
10/08/2022;01:00:00;23,4;65,0
10/08/2022;01:15:00;23,4;64,7
10/08/2022;01:30:00;23,4;64,6
10/08/2022;01:45:00;23,4;65,0
10/08/2022;02:00:00;23,4;65,2
10/08/2022;02:15:00;23,4;65,5
10/08/2022;02:30:00;23,4;65,5
10/08/2022;02:45:00;23,4;65,3
10/08/2022;03:00:00;23,4;65,0
10/08/2022;03:15:00;23,4;65,1
10/08/2022;03:30:00;23,4;65,1
10/08/2022;03:45:00;23,4;65,2
10/08/2022;04:00:00;23,4;65,4
10/08/2022;04:15:00;23,4;65,3
10/08/2022;04:30:00;23,4;65,4
10/08/2022;04:45:00;23,4;65,4
10/08/2022;05:00:00;23,4;65,2
10/08/2022;05:15:00;23,4;65,3
10/08/2022;05:30:00;23,4;65,0
10/08/2022;05:45:00;23,4;65,0
10/08/2022;06:00:00;23,4;65,2
10/08/2022;06:15:00;23,4;65,3
10/08/2022;06:30:00;23,4;65,5
10/08/2022;06:45:00;23,4;65,5
10/08/2022;07:00:00;23,4;65,5
10/08/2022;07:15:00;23,4;65,6
10/08/2022;07:30:00;23,4;65,6
10/08/2022;07:45:00;23,4;65,8
10/08/2022;08:00:00;23,4;65,8
10/08/2022;08:15:00;23,4;65,8
10/08/2022;08:30:00;23,4;65,9
10/08/2022;08:45:00;23,4;66,0
10/08/2022;09:00:00;23,4;65,8
10/08/2022;09:11:42;23,4;64,8
10/08/2022;09:15:00;23,4;64,4
10/08/2022;09:30:00;23,3;63,4
10/08/2022;09:45:00;23,3;62,7
10/08/2022;10:00:00;23,4;62,2
10/08/2022;10:15:00;23,4;61,6
10/08/2022;10:30:00;23,3;62,7
10/08/2022;10:45:00;23,4;65,2
10/08/2022;11:00:00;23,4;66,8
10/08/2022;11:15:00;23,5;67,6
10/08/2022;11:30:00;23,5;68,4
10/08/2022;11:45:00;23,5;68,3
10/08/2022;12:00:00;23,5;68,2
10/08/2022;12:15:00;23,5;68,0
10/08/2022;12:30:00;23,5;67,4
10/08/2022;12:45:00;23,4;67,3
10/08/2022;13:00:00;23,4;67,1
10/08/2022;13:15:00;23,5;66,9
10/08/2022;13:30:00;23,5;66,8
10/08/2022;13:45:00;23,4;66,5
10/08/2022;14:00:00;23,4;66,7
10/08/2022;14:15:00;23,5;66,9
10/08/2022;14:30:00;23,5;66,9
10/08/2022;14:45:00;23,5;67,7
10/08/2022;15:00:00;23,5;68,4
10/08/2022;15:15:00;23,6;68,8
10/08/2022;15:30:00;23,6;69,1
10/08/2022;15:45:00;23,6;69,2
10/08/2022;16:00:00;23,6;69,2
10/08/2022;16:15:00;23,6;69,5
10/08/2022;16:30:00;23,7;69,5
10/08/2022;16:45:00;23,7;69,5
10/08/2022;17:00:00;23,7;69,4
10/08/2022;17:15:00;23,7;69,7
10/08/2022;17:30:00;23,7;69,8
10/08/2022;17:45:00;23,7;69,7
10/08/2022;18:00:00;23,7;69,7
10/08/2022;18:15:00;23,7;69,7
10/08/2022;18:30:00;23,7;69,6
10/08/2022;18:45:00;23,7;69,6
10/08/2022;19:00:00;23,7;69,7
10/08/2022;19:15:00;23,7;69,8
10/08/2022;19:30:00;23,7;69,8
10/08/2022;19:45:00;23,7;69,8
10/08/2022;20:00:00;23,7;69,8
10/08/2022;20:15:00;23,7;69,7
10/08/2022;20:30:00;23,7;69,7
10/08/2022;20:45:00;23,7;69,7
10/08/2022;21:00:00;23,7;69,7
10/08/2022;21:15:00;23,7;69,7
10/08/2022;21:30:00;23,7;69,7
10/08/2022;21:45:00;23,7;69,6
10/08/2022;22:00:00;23,7;69,5
10/08/2022;22:15:00;23,7;69,5
10/08/2022;22:30:00;23,7;69,5
10/08/2022;22:45:00;23,7;69,5
10/08/2022;23:00:00;23,7;69,6
10/08/2022;23:15:00;23,7;69,7
10/08/2022;23:30:00;23,7;69,8
10/08/2022;23:45:00;23,7;69,8
11/08/2022;00:00:00;23,7;69,8
11/08/2022;00:15:00;23,7;69,9
11/08/2022;00:30:00;23,7;69,9
11/08/2022;00:45:00;23,7;69,9
11/08/2022;01:00:00;23,7;69,9
11/08/2022;01:15:00;23,7;70,0
11/08/2022;01:30:00;23,7;70,0
11/08/2022;01:45:00;23,7;70,0
11/08/2022;02:00:00;23,7;70,1
11/08/2022;02:15:00;23,7;70,1
11/08/2022;02:30:00;23,7;70,1
11/08/2022;02:45:00;23,7;70,2
11/08/2022;03:00:00;23,7;70,2
11/08/2022;03:15:00;23,7;70,3
11/08/2022;03:30:00;23,7;70,3
11/08/2022;03:45:00;23,7;70,3
11/08/2022;04:00:00;23,7;70,3
11/08/2022;04:15:00;23,7;70,3
11/08/2022;04:30:00;23,7;70,4
11/08/2022;04:45:00;23,7;70,4
11/08/2022;05:00:00;23,7;70,4
11/08/2022;05:15:00;23,7;70,5
11/08/2022;05:30:00;23,6;70,5
11/08/2022;05:45:00;23,6;70,5
11/08/2022;06:00:00;23,7;70,5
11/08/2022;06:15:00;23,6;70,4
11/08/2022;06:30:00;23,6;70,4
11/08/2022;06:45:00;23,6;70,5
11/08/2022;07:00:00;23,6;70,5
11/08/2022;07:15:00;23,6;70,5
11/08/2022;07:30:00;23,6;70,5
11/08/2022;07:45:00;23,6;70,5
11/08/2022;08:00:00;23,6;70,4
11/08/2022;08:15:00;23,6;70,4
11/08/2022;08:30:00;23,6;70,2
11/08/2022;08:45:00;23,6;69,9
11/08/2022;09:00:00;23,6;69,7
11/08/2022;09:15:00;23,6;70,0
11/08/2022;09:30:00;23,6;69,7
11/08/2022;09:45:00;23,6;68,3
11/08/2022;10:00:00;23,6;67,6
11/08/2022;10:15:00;23,6;67,8
11/08/2022;10:30:00;23,6;67,9
11/08/2022;10:45:00;23,6;67,7
11/08/2022;11:00:00;23,6;66,9
11/08/2022;11:15:00;23,6;66,0
11/08/2022;11:30:00;23,6;65,1
11/08/2022;11:41:35;23,6;64,7
11/08/2022;11:45:00;23,6;64,3
11/08/2022;12:00:00;23,5;64,0
11/08/2022;12:15:00;23,5;63,5
11/08/2022;12:30:00;23,6;63,1
11/08/2022;12:45:00;23,6;62,7
11/08/2022;13:00:00;23,5;62,6
11/08/2022;13:15:00;23,5;62,7
11/08/2022;13:30:00;23,6;62,5
11/08/2022;13:45:00;23,6;62,4
11/08/2022;14:00:00;23,6;62,1
11/08/2022;14:15:00;23,6;61,7
11/08/2022;14:30:00;23,6;61,2
11/08/2022;14:45:00;23,6;61,1
11/08/2022;15:00:00;23,6;61,2
11/08/2022;15:15:00;23,6;60,7
11/08/2022;15:30:00;23,6;61,3
11/08/2022;15:45:00;23,7;61,5
11/08/2022;16:00:00;23,7;61,8
11/08/2022;16:15:00;23,7;61,8
11/08/2022;16:30:00;23,7;61,7
11/08/2022;16:45:00;23,7;61,7
11/08/2022;17:00:00;23,7;60,9
11/08/2022;17:15:00;23,7;61,1
11/08/2022;17:30:00;23,7;60,5
11/08/2022;17:45:00;23,6;60,8
11/08/2022;18:00:00;23,6;60,8
11/08/2022;18:15:00;23,6;61,5
11/08/2022;18:30:00;23,7;61,9
11/08/2022;18:45:00;23,7;62,2
11/08/2022;19:00:00;23,7;62,4
11/08/2022;19:15:00;23,7;62,6
11/08/2022;19:30:00;23,7;62,6
11/08/2022;19:45:00;23,7;62,8
11/08/2022;20:00:00;23,7;62,7
11/08/2022;20:15:00;23,7;62,8
11/08/2022;20:30:00;23,7;62,9
11/08/2022;20:45:00;23,7;63,0
11/08/2022;21:00:00;23,7;63,2
11/08/2022;21:15:00;23,7;63,3
11/08/2022;21:30:00;23,7;63,3
11/08/2022;21:45:00;23,6;63,4
11/08/2022;22:00:00;23,7;63,4
11/08/2022;22:15:00;23,6;63,5
11/08/2022;22:30:00;23,6;63,6
11/08/2022;22:45:00;23,6;63,7
11/08/2022;23:00:00;23,6;63,8
11/08/2022;23:15:00;23,6;63,9
11/08/2022;23:30:00;23,6;64,1
11/08/2022;23:45:00;23,6;64,2
12/08/2022;00:00:00;23,6;64,3
12/08/2022;00:15:00;23,6;64,4
12/08/2022;00:30:00;23,6;64,3
12/08/2022;00:45:00;23,6;64,2
12/08/2022;01:00:00;23,6;64,2
12/08/2022;01:15:00;23,6;64,4
12/08/2022;01:30:00;23,6;64,5
12/08/2022;01:45:00;23,6;64,6
12/08/2022;02:00:00;23,6;64,7
12/08/2022;02:15:00;23,6;64,8
12/08/2022;02:30:00;23,6;64,9
12/08/2022;02:45:00;23,6;64,8
12/08/2022;03:00:00;23,6;64,9
12/08/2022;03:15:00;23,6;64,9
12/08/2022;03:30:00;23,6;64,9
12/08/2022;03:45:00;23,6;65,0
12/08/2022;04:00:00;23,6;65,0
12/08/2022;04:15:00;23,6;65,1
12/08/2022;04:30:00;23,5;65,1
12/08/2022;04:45:00;23,5;65,0
12/08/2022;05:00:00;23,5;65,0
12/08/2022;05:15:00;23,5;65,1
12/08/2022;05:30:00;23,5;65,1
12/08/2022;05:45:00;23,5;65,2
12/08/2022;06:00:00;23,5;65,2
12/08/2022;06:15:00;23,5;65,3
12/08/2022;06:30:00;23,5;65,4
12/08/2022;06:45:00;23,5;65,4
12/08/2022;07:00:00;23,5;65,5
12/08/2022;07:15:00;23,5;65,5
12/08/2022;07:30:00;23,5;65,7
12/08/2022;07:45:00;23,5;65,8
12/08/2022;08:00:00;23,5;65,8
12/08/2022;08:15:00;23,5;65,8
12/08/2022;08:30:00;23,5;65,8
12/08/2022;08:45:00;23,5;65,9
12/08/2022;09:00:00;23,4;65,0
12/08/2022;09:15:00;23,4;64,4
12/08/2022;09:30:00;23,4;64,2
12/08/2022;09:45:00;23,4;63,8
12/08/2022;10:00:00;23,4;62,9
12/08/2022;10:15:00;23,4;62,7
12/08/2022;10:30:00;23,5;62,0
12/08/2022;10:45:00;23,5;61,6
12/08/2022;11:00:00;23,5;60,8
12/08/2022;11:15:00;23,5;60,3
12/08/2022;11:30:00;23,4;59,4
12/08/2022;11:45:00;23,4;59,0
12/08/2022;12:00:00;23,4;58,5
