Localité;;"T06M3E1 [°C]";"T06M3E1 [%HR]"
07/08/2022;20:15:00;23,5;58,1
07/08/2022;20:30:00;23,5;58,1
07/08/2022;20:45:00;23,6;58,1
07/08/2022;21:00:00;23,6;58,2
07/08/2022;21:15:00;23,6;58,2
07/08/2022;21:30:00;23,6;58,4
07/08/2022;21:45:00;23,6;58,5
07/08/2022;22:00:00;23,6;58,5
07/08/2022;22:15:00;23,6;58,7
07/08/2022;22:30:00;23,6;58,7
07/08/2022;22:45:00;23,6;58,6
07/08/2022;23:00:00;23,6;58,5
07/08/2022;23:15:00;23,6;58,4
07/08/2022;23:30:00;23,7;58,3
07/08/2022;23:45:00;23,7;58,3
08/08/2022;00:00:00;23,7;58,3
08/08/2022;00:15:00;23,7;58,3
08/08/2022;00:30:00;23,7;58,4
08/08/2022;00:45:00;23,7;58,5
08/08/2022;01:00:00;23,7;58,5
08/08/2022;01:15:00;23,7;58,6
08/08/2022;01:30:00;23,7;58,6
08/08/2022;01:45:00;23,7;58,7
08/08/2022;02:00:00;23,7;58,7
08/08/2022;02:15:00;23,7;58,8
08/08/2022;02:30:00;23,7;58,9
08/08/2022;02:45:00;23,7;59,0
08/08/2022;03:00:00;23,7;59,0
08/08/2022;03:15:00;23,7;59,2
08/08/2022;03:30:00;23,7;59,2
08/08/2022;03:45:00;23,7;59,2
08/08/2022;04:00:00;23,7;59,3
08/08/2022;04:15:00;23,7;59,4
08/08/2022;04:30:00;23,7;59,4
08/08/2022;04:45:00;23,7;59,5
08/08/2022;05:00:00;23,7;59,5
08/08/2022;05:15:00;23,7;59,6
08/08/2022;05:30:00;23,7;59,6
08/08/2022;05:45:00;23,7;59,6
08/08/2022;06:00:00;23,7;59,7
08/08/2022;06:15:00;23,7;59,8
08/08/2022;06:30:00;23,7;59,8
08/08/2022;06:45:00;23,7;59,9
08/08/2022;07:00:00;23,7;59,9
08/08/2022;07:15:00;23,7;60,1
08/08/2022;07:30:00;23,7;60,2
08/08/2022;07:45:00;23,6;59,4
08/08/2022;08:00:00;23,3;56,0
08/08/2022;08:15:00;23,1;54,0
08/08/2022;08:30:00;22,9;52,8
08/08/2022;08:45:00;22,8;51,8
08/08/2022;09:00:00;22,7;51,1
08/08/2022;09:15:00;22,6;50,4
08/08/2022;09:30:00;22,6;50,3
08/08/2022;09:45:00;22,6;50,6
08/08/2022;10:00:00;22,6;50,6
08/08/2022;10:15:00;22,6;50,6
08/08/2022;10:30:00;22,6;50,3
08/08/2022;10:45:00;22,6;50,4
08/08/2022;11:00:00;22,6;50,9
08/08/2022;11:15:00;22,7;52,3
08/08/2022;11:30:00;22,6;52,9
08/08/2022;11:45:00;22,6;54,5
08/08/2022;12:00:00;22,7;55,7
08/08/2022;12:15:00;22,7;56,7
08/08/2022;12:30:00;22,7;57,5
08/08/2022;12:45:00;22,7;58,1
08/08/2022;13:00:00;22,7;57,8
08/08/2022;13:15:00;22,7;57,7
08/08/2022;13:30:00;22,7;57,8
08/08/2022;13:45:00;22,7;57,6
08/08/2022;14:00:00;22,7;57,5
08/08/2022;14:15:00;22,7;57,3
08/08/2022;14:30:00;22,7;57,2
08/08/2022;14:45:00;22,7;57,1
08/08/2022;15:00:00;22,7;57,1
08/08/2022;15:15:00;22,7;57,5
08/08/2022;15:30:00;22,8;57,8
08/08/2022;15:45:00;22,8;58,3
08/08/2022;16:00:00;22,9;60,1
08/08/2022;16:15:00;22,9;60,8
08/08/2022;16:30:00;22,9;59,5
08/08/2022;16:45:00;22,8;57,4
08/08/2022;17:00:00;22,7;55,7
08/08/2022;17:15:00;22,6;54,7
08/08/2022;17:30:00;22,8;55,7
08/08/2022;17:45:00;23,0;56,8
08/08/2022;18:00:00;23,2;57,0
08/08/2022;18:15:00;23,2;57,8
08/08/2022;18:30:00;23,3;58,8
08/08/2022;18:45:00;23,3;59,4
08/08/2022;19:00:00;23,4;59,7
08/08/2022;19:15:00;23,4;60,2
08/08/2022;19:30:00;23,4;60,6
08/08/2022;19:45:00;23,5;60,7
08/08/2022;20:00:00;23,5;61,1
08/08/2022;20:15:00;23,5;61,1
08/08/2022;20:30:00;23,5;61,2
08/08/2022;20:45:00;23,5;61,1
08/08/2022;21:00:00;23,6;61,2
08/08/2022;21:15:00;23,6;61,4
08/08/2022;21:30:00;23,6;61,5
08/08/2022;21:45:00;23,6;61,7
08/08/2022;22:00:00;23,6;61,7
08/08/2022;22:15:00;23,6;61,8
08/08/2022;22:30:00;23,6;61,8
08/08/2022;22:45:00;23,6;61,8
08/08/2022;23:00:00;23,6;61,9
08/08/2022;23:15:00;23,6;61,9
08/08/2022;23:30:00;23,6;62,0
08/08/2022;23:45:00;23,7;62,0
09/08/2022;00:00:00;23,6;62,0
09/08/2022;00:15:00;23,7;62,1
09/08/2022;00:30:00;23,7;62,1
09/08/2022;00:45:00;23,7;62,3
09/08/2022;01:00:00;23,7;62,4
09/08/2022;01:15:00;23,7;62,5
09/08/2022;01:30:00;23,7;62,5
09/08/2022;01:45:00;23,7;62,5
09/08/2022;02:00:00;23,7;62,4
09/08/2022;02:15:00;23,7;62,5
09/08/2022;02:30:00;23,7;62,4
09/08/2022;02:45:00;23,7;62,3
09/08/2022;03:00:00;23,7;62,3
09/08/2022;03:15:00;23,7;62,2
09/08/2022;03:30:00;23,7;62,5
09/08/2022;03:45:00;23,7;62,5
09/08/2022;04:00:00;23,7;62,6
09/08/2022;04:15:00;23,7;62,5
09/08/2022;04:30:00;23,7;62,5
09/08/2022;04:45:00;23,7;62,6
09/08/2022;05:00:00;23,7;62,6
09/08/2022;05:15:00;23,7;62,6
09/08/2022;05:30:00;23,7;62,5
09/08/2022;05:45:00;23,7;62,5
09/08/2022;06:00:00;23,7;62,6
09/08/2022;06:15:00;23,7;62,7
09/08/2022;06:30:00;23,7;62,7
09/08/2022;06:45:00;23,7;62,7
09/08/2022;07:00:00;23,7;62,7
09/08/2022;07:15:00;23,6;62,8
09/08/2022;07:30:00;23,7;62,9
09/08/2022;07:45:00;23,7;63,0
09/08/2022;08:00:00;23,7;63,1
09/08/2022;08:15:00;23,6;63,1
09/08/2022;08:30:00;23,6;63,2
09/08/2022;08:45:00;23,6;63,4
09/08/2022;09:00:00;23,6;64,1
09/08/2022;09:15:00;23,3;60,3
09/08/2022;09:30:00;23,1;57,6
09/08/2022;09:45:00;23,0;56,5
09/08/2022;10:00:00;22,9;57,0
09/08/2022;10:15:00;22,9;56,6
09/08/2022;10:30:00;22,8;56,0
09/08/2022;10:45:00;22,7;55,0
09/08/2022;11:00:00;22,7;54,3
09/08/2022;11:15:00;22,7;54,0
09/08/2022;11:30:00;22,6;53,5
09/08/2022;11:45:00;22,6;53,1
09/08/2022;12:00:00;22,6;52,6
09/08/2022;12:15:00;22,5;52,7
09/08/2022;12:30:00;22,5;52,3
09/08/2022;12:45:00;22,5;52,1
09/08/2022;13:00:00;22,5;51,8
09/08/2022;13:15:00;22,5;51,7
09/08/2022;13:30:00;22,5;51,8
09/08/2022;13:45:00;22,5;51,8
09/08/2022;14:00:00;22,5;51,5
09/08/2022;14:15:00;22,5;51,5
09/08/2022;14:30:00;22,5;51,7
09/08/2022;14:45:00;22,5;51,5
09/08/2022;15:00:00;22,5;51,4
09/08/2022;15:15:00;22,5;51,6
09/08/2022;15:30:00;22,5;51,5
09/08/2022;15:45:00;22,5;51,4
09/08/2022;16:00:00;22,5;51,4
09/08/2022;16:15:00;22,5;51,1
09/08/2022;16:30:00;22,5;51,1
09/08/2022;16:45:00;22,5;50,9
09/08/2022;17:00:00;22,7;52,0
09/08/2022;17:15:00;22,9;53,3
09/08/2022;17:30:00;23,1;54,8
09/08/2022;17:45:00;23,2;55,3
09/08/2022;18:00:00;23,3;55,7
09/08/2022;18:15:00;23,3;56,2
09/08/2022;18:30:00;23,3;57,3
09/08/2022;18:45:00;23,4;58,1
09/08/2022;19:00:00;23,4;58,2
09/08/2022;19:15:00;23,4;58,2
09/08/2022;19:30:00;23,5;58,4
09/08/2022;19:45:00;23,5;58,5
09/08/2022;20:00:00;23,5;58,7
09/08/2022;20:15:00;23,5;58,8
09/08/2022;20:30:00;23,5;59,0
09/08/2022;20:45:00;23,5;59,2
09/08/2022;21:00:00;23,6;59,7
09/08/2022;21:15:00;23,6;59,9
09/08/2022;21:30:00;23,6;60,1
09/08/2022;21:45:00;23,6;60,8
09/08/2022;22:00:00;23,6;60,8
09/08/2022;22:15:00;23,6;61,0
09/08/2022;22:30:00;23,6;61,3
09/08/2022;22:45:00;23,6;61,2
09/08/2022;23:00:00;23,7;61,3
09/08/2022;23:15:00;23,7;61,6
09/08/2022;23:30:00;23,7;61,8
09/08/2022;23:45:00;23,7;61,8
10/08/2022;00:00:00;23,7;61,7
10/08/2022;00:15:00;23,7;61,5
10/08/2022;00:30:00;23,7;61,4
10/08/2022;00:45:00;23,7;61,5
10/08/2022;01:00:00;23,7;61,5
10/08/2022;01:15:00;23,7;61,4
10/08/2022;01:30:00;23,7;61,3
10/08/2022;01:45:00;23,7;61,5
10/08/2022;02:00:00;23,7;61,6
10/08/2022;02:15:00;23,7;61,6
10/08/2022;02:30:00;23,7;61,7
10/08/2022;02:45:00;23,8;61,7
10/08/2022;03:00:00;23,7;61,7
10/08/2022;03:15:00;23,7;61,6
10/08/2022;03:30:00;23,7;61,7
10/08/2022;03:45:00;23,8;61,8
10/08/2022;04:00:00;23,8;61,9
10/08/2022;04:15:00;23,8;61,9
10/08/2022;04:30:00;23,8;62,0
10/08/2022;04:45:00;23,8;62,0
10/08/2022;05:00:00;23,8;62,1
10/08/2022;05:15:00;23,8;62,0
10/08/2022;05:30:00;23,8;62,0
10/08/2022;05:45:00;23,8;62,2
10/08/2022;06:00:00;23,8;62,3
10/08/2022;06:15:00;23,8;62,3
10/08/2022;06:30:00;23,8;62,3
10/08/2022;06:45:00;23,8;62,4
10/08/2022;07:00:00;23,8;62,3
10/08/2022;07:15:00;23,8;62,3
10/08/2022;07:30:00;23,8;62,4
10/08/2022;07:45:00;23,8;62,5
10/08/2022;08:00:00;23,8;62,4
10/08/2022;08:15:00;23,8;62,5
10/08/2022;08:30:00;23,8;62,5
10/08/2022;08:45:00;23,8;62,5
10/08/2022;09:00:00;23,6;60,7
10/08/2022;09:15:00;23,4;58,2
10/08/2022;09:30:00;23,2;56,5
10/08/2022;09:45:00;23,1;55,5
10/08/2022;10:00:00;23,0;55,0
10/08/2022;10:15:00;23,0;54,6
10/08/2022;10:30:00;22,9;55,0
10/08/2022;10:45:00;22,9;58,0
10/08/2022;11:00:00;22,9;58,9
10/08/2022;11:15:00;23,0;61,3
10/08/2022;11:30:00;23,0;60,2
10/08/2022;11:45:00;22,9;59,9
10/08/2022;12:00:00;22,9;59,9
10/08/2022;12:15:00;22,9;60,1
10/08/2022;12:30:00;22,9;59,5
10/08/2022;12:45:00;22,9;59,4
10/08/2022;13:00:00;22,8;59,1
10/08/2022;13:15:00;22,8;58,8
10/08/2022;13:30:00;22,8;58,4
10/08/2022;13:45:00;22,8;58,2
10/08/2022;14:00:00;22,8;59,5
10/08/2022;14:15:00;22,8;58,8
10/08/2022;14:30:00;22,8;58,3
10/08/2022;14:45:00;22,8;58,0
10/08/2022;15:00:00;22,8;57,6
10/08/2022;15:15:00;22,8;57,2
10/08/2022;15:30:00;22,7;56,6
10/08/2022;15:45:00;22,7;56,6
10/08/2022;16:00:00;22,7;56,3
10/08/2022;16:15:00;22,7;55,9
10/08/2022;16:30:00;22,7;55,9
10/08/2022;16:45:00;22,7;55,4
10/08/2022;17:00:00;22,7;55,0
10/08/2022;17:15:00;22,6;54,5
10/08/2022;17:30:00;22,6;54,6
10/08/2022;17:45:00;22,8;55,9
10/08/2022;18:00:00;23,1;56,7
10/08/2022;18:15:00;23,2;58,4
10/08/2022;18:30:00;23,3;59,7
10/08/2022;18:45:00;23,4;60,4
10/08/2022;19:00:00;23,5;60,6
10/08/2022;19:15:00;23,5;60,8
10/08/2022;19:30:00;23,5;61,2
10/08/2022;19:45:00;23,6;61,5
10/08/2022;20:00:00;23,6;61,8
10/08/2022;20:15:00;23,6;62,0
10/08/2022;20:30:00;23,7;62,3
10/08/2022;20:45:00;23,7;62,4
10/08/2022;21:00:00;23,7;62,5
10/08/2022;21:15:00;23,7;62,7
10/08/2022;21:30:00;23,7;62,9
10/08/2022;21:45:00;23,7;63,0
10/08/2022;22:00:00;23,7;63,2
10/08/2022;22:15:00;23,7;63,4
10/08/2022;22:30:00;23,8;63,5
10/08/2022;22:45:00;23,8;63,6
10/08/2022;23:00:00;23,8;63,6
10/08/2022;23:15:00;23,8;63,5
10/08/2022;23:30:00;23,8;63,4
10/08/2022;23:45:00;23,8;63,4
11/08/2022;00:00:00;23,8;63,4
11/08/2022;00:15:00;23,8;63,4
11/08/2022;00:30:00;23,8;63,4
11/08/2022;00:45:00;23,8;63,4
11/08/2022;01:00:00;23,8;63,5
11/08/2022;01:15:00;23,9;63,5
11/08/2022;01:30:00;23,9;63,6
11/08/2022;01:45:00;23,9;63,6
11/08/2022;02:00:00;23,9;63,6
11/08/2022;02:15:00;23,9;63,7
11/08/2022;02:30:00;23,9;63,8
11/08/2022;02:45:00;23,9;63,8
11/08/2022;03:00:00;23,9;63,9
11/08/2022;03:15:00;23,9;63,9
11/08/2022;03:30:00;23,9;64,0
11/08/2022;03:45:00;23,9;64,0
11/08/2022;04:00:00;23,9;64,1
11/08/2022;04:15:00;23,9;64,1
11/08/2022;04:30:00;23,9;64,1
11/08/2022;04:45:00;23,9;64,2
11/08/2022;05:00:00;23,9;64,3
11/08/2022;05:15:00;23,9;64,3
11/08/2022;05:30:00;23,9;64,3
11/08/2022;05:45:00;23,9;64,3
11/08/2022;06:00:00;23,9;64,3
11/08/2022;06:15:00;23,9;64,3
11/08/2022;06:30:00;23,9;64,3
11/08/2022;06:45:00;23,9;64,3
11/08/2022;07:00:00;23,9;64,4
11/08/2022;07:15:00;23,9;64,4
11/08/2022;07:30:00;23,9;64,4
11/08/2022;07:45:00;23,9;64,5
11/08/2022;08:00:00;23,9;64,5
11/08/2022;08:15:00;23,9;64,6
11/08/2022;08:30:00;23,9;64,5
11/08/2022;08:45:00;23,9;64,5
11/08/2022;09:00:00;23,9;64,6
11/08/2022;09:15:00;23,7;62,8
11/08/2022;09:30:00;23,4;59,7
11/08/2022;09:45:00;23,3;58,4
11/08/2022;10:00:00;23,2;57,3
11/08/2022;10:15:00;23,1;56,8
11/08/2022;10:30:00;23,0;56,2
11/08/2022;10:45:00;22,9;55,7
11/08/2022;11:00:00;22,9;55,4
11/08/2022;11:15:00;22,9;55,2
11/08/2022;11:30:00;22,8;54,8
11/08/2022;11:45:00;22,8;54,4
11/08/2022;12:00:00;22,8;53,8
11/08/2022;12:15:00;22,7;53,3
11/08/2022;12:30:00;22,7;53,2
11/08/2022;12:45:00;22,7;53,4
11/08/2022;13:00:00;22,8;53,7
11/08/2022;13:15:00;22,8;54,7
11/08/2022;13:30:00;22,9;54,7
11/08/2022;13:45:00;22,9;53,9
11/08/2022;14:00:00;22,9;53,7
11/08/2022;14:15:00;22,9;53,6
11/08/2022;14:30:00;23,0;54,7
11/08/2022;14:45:00;23,0;55,1
11/08/2022;15:00:00;23,1;55,3
11/08/2022;15:15:00;23,1;55,3
11/08/2022;15:30:00;23,2;55,8
11/08/2022;15:45:00;23,4;57,4
11/08/2022;16:00:00;23,5;57,4
11/08/2022;16:15:00;23,5;57,6
11/08/2022;16:30:00;23,4;56,6
11/08/2022;16:45:00;23,3;55,8
11/08/2022;17:00:00;23,3;55,8
11/08/2022;17:15:00;23,3;56,1
11/08/2022;17:30:00;23,3;55,9
11/08/2022;17:45:00;23,2;54,8
11/08/2022;18:00:00;23,4;55,8
11/08/2022;18:15:00;23,5;56,2
11/08/2022;18:30:00;23,6;56,4
11/08/2022;18:45:00;23,6;56,7
11/08/2022;19:00:00;23,7;57,2
11/08/2022;19:15:00;23,7;57,4
11/08/2022;19:30:00;23,7;57,3
11/08/2022;19:45:00;23,7;57,4
11/08/2022;20:00:00;23,7;57,4
11/08/2022;20:15:00;23,8;57,6
11/08/2022;20:30:00;23,7;57,6
11/08/2022;20:45:00;23,8;57,7
11/08/2022;21:00:00;23,8;57,9
11/08/2022;21:15:00;23,8;58,1
11/08/2022;21:30:00;23,8;58,2
11/08/2022;21:45:00;23,8;58,4
11/08/2022;22:00:00;23,8;58,5
11/08/2022;22:15:00;23,8;58,6
11/08/2022;22:30:00;23,8;58,7
11/08/2022;22:45:00;23,8;58,8
11/08/2022;23:00:00;23,8;58,9
11/08/2022;23:15:00;23,8;59,0
11/08/2022;23:30:00;23,8;59,1
11/08/2022;23:45:00;23,8;59,3
12/08/2022;00:00:00;23,8;59,5
12/08/2022;00:15:00;23,8;59,5
12/08/2022;00:30:00;23,8;59,7
12/08/2022;00:45:00;23,8;59,8
12/08/2022;01:00:00;23,8;59,8
12/08/2022;01:15:00;23,8;59,9
12/08/2022;01:30:00;23,8;60,0
12/08/2022;01:45:00;23,8;60,1
12/08/2022;02:00:00;23,8;60,1
12/08/2022;02:15:00;23,8;60,2
12/08/2022;02:30:00;23,8;60,3
12/08/2022;02:45:00;23,8;60,4
12/08/2022;03:00:00;23,8;60,5
12/08/2022;03:15:00;23,8;60,5
12/08/2022;03:30:00;23,8;60,6
12/08/2022;03:45:00;23,8;60,7
12/08/2022;04:00:00;23,8;60,7
12/08/2022;04:15:00;23,8;60,8
12/08/2022;04:30:00;23,8;60,9
12/08/2022;04:45:00;23,8;60,9
12/08/2022;05:00:00;23,8;61,0
12/08/2022;05:15:00;23,8;61,0
12/08/2022;05:30:00;23,8;61,1
12/08/2022;05:45:00;23,8;61,2
12/08/2022;06:00:00;23,8;61,3
12/08/2022;06:15:00;23,7;61,3
12/08/2022;06:30:00;23,7;61,3
12/08/2022;06:45:00;23,7;61,3
12/08/2022;07:00:00;23,7;61,4
12/08/2022;07:15:00;23,7;61,5
12/08/2022;07:30:00;23,7;61,6
12/08/2022;07:45:00;23,7;61,6
12/08/2022;08:00:00;23,7;61,7
12/08/2022;08:15:00;23,7;61,8
12/08/2022;08:30:00;23,7;61,9
12/08/2022;08:45:00;23,7;62,4
12/08/2022;09:00:00;23,4;58,5
12/08/2022;09:15:00;23,2;57,6
12/08/2022;09:30:00;23,2;57,5
12/08/2022;09:45:00;23,0;56,2
12/08/2022;10:00:00;22,9;55,4
12/08/2022;10:15:00;22,8;54,8
12/08/2022;10:30:00;22,7;54,4
12/08/2022;10:45:00;22,7;53,9
12/08/2022;11:00:00;22,6;53,3
12/08/2022;11:15:00;22,6;52,7
12/08/2022;11:30:00;22,5;52,3
12/08/2022;11:45:00;22,5;52,4
12/08/2022;12:00:00;22,5;52,0
12/08/2022;12:15:00;22,5;51,6
12/08/2022;12:30:00;22,5;51,1
12/08/2022;12:45:00;22,4;50,8
12/08/2022;13:00:00;22,4;50,5
12/08/2022;13:15:00;22,4;50,6
12/08/2022;13:30:00;22,4;51,6
12/08/2022;13:45:00;22,4;52,4
12/08/2022;14:00:00;22,5;52,9
12/08/2022;14:15:00;22,5;53,8
12/08/2022;14:30:00;22,6;54,0
12/08/2022;14:45:00;22,6;54,5
12/08/2022;15:00:00;22,6;54,7
12/08/2022;15:15:00;22,6;54,7
12/08/2022;15:30:00;22,6;54,2
12/08/2022;15:45:00;22,6;54,3
12/08/2022;16:00:00;22,6;54,6
12/08/2022;16:15:00;22,6;55,8
12/08/2022;16:30:00;22,6;54,4
12/08/2022;16:45:00;22,5;53,1
12/08/2022;17:00:00;22,5;52,4
12/08/2022;17:15:00;22,4;52,2
12/08/2022;17:30:00;22,4;52,2
12/08/2022;17:45:00;22,6;53,4
12/08/2022;18:00:00;22,8;54,5
12/08/2022;18:15:00;23,0;54,9
12/08/2022;18:30:00;23,0;55,2
12/08/2022;18:45:00;23,1;55,4
12/08/2022;19:00:00;23,2;55,7
12/08/2022;19:15:00;23,2;55,9
12/08/2022;19:30:00;23,2;56,1
12/08/2022;19:45:00;23,2;56,3
12/08/2022;20:00:00;23,2;56,4
12/08/2022;20:15:00;23,3;56,6
12/08/2022;20:30:00;23,3;56,7
12/08/2022;20:45:00;23,3;56,9
12/08/2022;21:00:00;23,3;57,0
12/08/2022;21:15:00;23,4;57,1
12/08/2022;21:30:00;23,4;57,3
12/08/2022;21:45:00;23,4;57,5
12/08/2022;22:00:00;23,4;57,6
12/08/2022;22:15:00;23,4;57,8
12/08/2022;22:30:00;23,4;57,9
12/08/2022;22:45:00;23,4;58,2
12/08/2022;23:00:00;23,4;58,4
12/08/2022;23:15:00;23,4;58,7
12/08/2022;23:30:00;23,4;59,0
12/08/2022;23:45:00;23,4;59,1
13/08/2022;00:00:00;23,4;59,2
13/08/2022;00:15:00;23,4;59,2
13/08/2022;00:30:00;23,4;59,3
13/08/2022;00:45:00;23,4;59,3
13/08/2022;01:00:00;23,4;59,5
13/08/2022;01:15:00;23,4;59,5
13/08/2022;01:30:00;23,4;59,6
13/08/2022;01:45:00;23,4;59,7
13/08/2022;02:00:00;23,4;59,8
13/08/2022;02:15:00;23,5;59,9
13/08/2022;02:30:00;23,5;60,0
13/08/2022;02:45:00;23,4;60,0
13/08/2022;03:00:00;23,4;60,1
13/08/2022;03:15:00;23,4;60,2
13/08/2022;03:30:00;23,4;60,3
13/08/2022;03:45:00;23,4;60,4
13/08/2022;04:00:00;23,4;60,5
13/08/2022;04:15:00;23,4;60,5
13/08/2022;04:30:00;23,4;60,5
13/08/2022;04:45:00;23,4;60,6
13/08/2022;05:00:00;23,4;60,7
13/08/2022;05:15:00;23,4;60,8
13/08/2022;05:30:00;23,4;60,8
13/08/2022;05:45:00;23,4;60,8
13/08/2022;06:00:00;23,4;60,9
13/08/2022;06:15:00;23,4;60,9
13/08/2022;06:30:00;23,4;61,0
13/08/2022;06:45:00;23,4;61,1
13/08/2022;07:00:00;23,4;61,3
13/08/2022;07:15:00;23,4;61,3
13/08/2022;07:30:00;23,4;61,3
13/08/2022;07:45:00;23,4;61,4
13/08/2022;08:00:00;23,3;61,5
13/08/2022;08:15:00;23,3;61,5
13/08/2022;08:30:00;23,3;61,6
13/08/2022;08:45:00;23,3;61,7
13/08/2022;09:00:00;23,3;61,8
13/08/2022;09:15:00;23,1;59,6
13/08/2022;09:30:00;22,9;57,0
13/08/2022;09:45:00;22,7;55,2
13/08/2022;10:00:00;22,6;54,1
13/08/2022;10:15:00;22,5;53,2
13/08/2022;10:30:00;22,4;52,7
13/08/2022;10:45:00;22,4;53,0
13/08/2022;11:00:00;22,4;53,4
13/08/2022;11:15:00;22,4;53,3
13/08/2022;11:30:00;22,4;53,2
13/08/2022;11:45:00;22,4;53,4
13/08/2022;12:00:00;22,6;54,4
13/08/2022;12:15:00;22,5;54,3
13/08/2022;12:30:00;22,5;54,3
13/08/2022;12:45:00;22,5;54,1
13/08/2022;13:00:00;22,5;53,9
13/08/2022;13:15:00;22,5;53,9
13/08/2022;13:30:00;22,5;53,8
13/08/2022;13:45:00;22,5;53,8
13/08/2022;14:00:00;22,5;53,8
13/08/2022;14:15:00;22,5;53,9
13/08/2022;14:30:00;22,5;54,5
13/08/2022;14:45:00;22,7;55,0
13/08/2022;15:00:00;22,8;54,8
13/08/2022;15:15:00;22,8;54,8
13/08/2022;15:30:00;22,6;53,5
13/08/2022;15:45:00;22,5;53,0
13/08/2022;16:00:00;22,4;52,8
13/08/2022;16:15:00;22,3;52,4
13/08/2022;16:30:00;22,3;52,4
13/08/2022;16:45:00;22,3;52,0
13/08/2022;17:00:00;22,3;51,7
13/08/2022;17:15:00;22,5;53,1
13/08/2022;17:30:00;22,7;54,3
13/08/2022;17:45:00;22,8;54,5
13/08/2022;18:00:00;22,9;55,0
13/08/2022;18:15:00;22,9;55,5
13/08/2022;18:30:00;23,0;55,9
13/08/2022;18:45:00;23,0;56,3
13/08/2022;19:00:00;23,1;56,9
13/08/2022;19:15:00;23,1;57,3
13/08/2022;19:30:00;23,1;57,6
13/08/2022;19:45:00;23,1;58,0
13/08/2022;20:00:00;23,2;58,3
13/08/2022;20:15:00;23,2;58,5
13/08/2022;20:30:00;23,2;58,7
13/08/2022;20:45:00;23,2;58,9
13/08/2022;21:00:00;23,2;59,0
13/08/2022;21:15:00;23,2;59,2
13/08/2022;21:30:00;23,2;59,3
13/08/2022;21:45:00;23,2;59,5
13/08/2022;22:00:00;23,2;59,5
13/08/2022;22:15:00;23,2;59,7
13/08/2022;22:30:00;23,3;59,9
13/08/2022;22:45:00;23,3;60,1
13/08/2022;23:00:00;23,3;60,2
13/08/2022;23:15:00;23,3;60,5
13/08/2022;23:30:00;23,3;60,6
13/08/2022;23:45:00;23,3;60,8
14/08/2022;00:00:00;23,3;60,9
14/08/2022;00:15:00;23,3;60,9
14/08/2022;00:30:00;23,3;60,8
14/08/2022;00:45:00;23,3;60,8
14/08/2022;01:00:00;23,3;60,7
14/08/2022;01:15:00;23,3;60,7
14/08/2022;01:30:00;23,3;60,7
14/08/2022;01:45:00;23,3;60,7
14/08/2022;02:00:00;23,3;60,7
14/08/2022;02:15:00;23,3;60,7
14/08/2022;02:30:00;23,3;60,7
14/08/2022;02:45:00;23,3;60,8
14/08/2022;03:00:00;23,3;60,8
14/08/2022;03:15:00;23,3;60,9
14/08/2022;03:30:00;23,3;61,0
14/08/2022;03:45:00;23,3;61,0
14/08/2022;04:00:00;23,3;61,1
14/08/2022;04:15:00;23,3;61,1
14/08/2022;04:30:00;23,3;61,2
14/08/2022;04:45:00;23,3;61,2
14/08/2022;05:00:00;23,4;61,2
14/08/2022;05:15:00;23,3;61,2
14/08/2022;05:30:00;23,3;61,2
14/08/2022;05:45:00;23,3;61,2
14/08/2022;06:00:00;23,3;61,3
14/08/2022;06:15:00;23,3;61,3
14/08/2022;06:30:00;23,3;61,3
14/08/2022;06:45:00;23,3;61,4
14/08/2022;07:00:00;23,3;61,5
14/08/2022;07:15:00;23,3;61,6
14/08/2022;07:30:00;23,3;61,7
14/08/2022;07:45:00;23,3;61,7
14/08/2022;08:00:00;23,3;61,7
14/08/2022;08:15:00;23,3;62,0
14/08/2022;08:30:00;23,3;62,2
14/08/2022;08:45:00;23,3;62,3
14/08/2022;09:00:00;23,3;62,3
14/08/2022;09:15:00;23,3;62,4
14/08/2022;09:30:00;23,3;62,5
14/08/2022;09:45:00;23,3;62,5
14/08/2022;10:00:00;23,3;62,5
14/08/2022;10:15:00;23,2;62,0
14/08/2022;10:30:00;23,0;60,4
14/08/2022;10:45:00;22,9;59,1
14/08/2022;11:00:00;22,8;58,3
14/08/2022;11:15:00;22,7;57,8
14/08/2022;11:30:00;22,7;57,2
14/08/2022;11:45:00;22,6;56,7
14/08/2022;12:00:00;22,6;56,3
14/08/2022;12:15:00;22,6;55,9
14/08/2022;12:30:00;22,6;55,4
14/08/2022;12:45:00;22,5;55,2
14/08/2022;13:00:00;22,5;54,7
14/08/2022;13:15:00;22,5;54,7
14/08/2022;13:30:00;22,5;54,3
14/08/2022;13:45:00;22,5;54,4
14/08/2022;14:00:00;22,5;54,1
14/08/2022;14:15:00;22,5;54,2
14/08/2022;14:30:00;22,5;54,1
14/08/2022;14:45:00;22,5;53,8
14/08/2022;15:00:00;22,5;53,5
14/08/2022;15:15:00;22,5;53,2
14/08/2022;15:30:00;22,5;53,2
14/08/2022;15:45:00;22,5;53,0
14/08/2022;16:00:00;22,5;52,9
14/08/2022;16:15:00;22,5;52,8
14/08/2022;16:30:00;22,5;52,8
14/08/2022;16:45:00;22,5;52,8
14/08/2022;17:00:00;22,5;52,6
14/08/2022;17:15:00;22,5;52,5
14/08/2022;17:30:00;22,5;52,4
14/08/2022;17:45:00;22,6;53,1
14/08/2022;18:00:00;22,8;54,1
14/08/2022;18:15:00;22,9;54,1
